Protein,S10_N,S10_T,S11_N,S11_T,S2_N,S2_T,S3_N,S3_T,S4_N,S4_T,S5_N,S5_T,S6_N,S6_T,S7_N,S7_T,S8_N,S8_T,S9_N,S9_T
EPHB3.1,0,0,327768.75,208223.44,18744.018,0,37815.383,40613.062,16843.986,0,0,0,7088.279,4146.2417,17890.064,0,0,0,18374.66,0
KIF5C.3.2,13122.927,1660.2178,3856.186,21589.447,2377.1714,0,1666966.9,4876.775,5785.045,0,6671.697,0,5973.7993,3270.8572,0,0,0,7019.6113,670.59155,81.93252
DST.5.4,1.2046463E7,1.0427842E7,9708546,7459969.5,1.2089438E7,21301.422,6163304,1558780.4,2234959.5,3313035.5,2.1783928E7,2061820.9,1.1503398E7,1.1942886E7,6288576.5,10789.537,4794730.5,7759893.5,2.4029666E7,495489.72
APOD.1.14;APOD.1.23;APOD.1.8,761410.75,289754.97,3.8149504E7,1.1656217E7,1.347506E7,2357851.5,6068461.5,4813689.5,1.9540134E7,532284.75,4918759.5,1.3859412E7,2.2319834E7,9000633,5723171,887114.5,180048.7,440677.3,1321820.4,5306221.5
AHNAK.5.3,2376199.2,3.0778904E7,2.2674652E7,5737500.5,3284077,2847565.8,7791701,1878722.8,3408373,8085673,1.3831918E7,1523407.9,8093255.5,9320526,1862044.5,536574.4,6707977,1.397951E7,8618525,4006891.5
TBC1D9B.1.11,116959.51,134522.77,6645540,6674151.5,1005696.75,31161.852,2.6099736E7,866310.1,694397.94,7549.249,232232.53,505144.9,2573387.8,1422108.2,666275.5,22482.133,2689.9282,119504.51,107224.78,188700.22
SLC3A2.2;SLC3A2.3.12;SLC3A2.3.15;SLC3A2.3.18;SLC3A2.3.19;SLC3A2.4;SLC3A2.4.2,744625,21897.383,5675349,2954150,3630267.2,37583.766,1674262.1,1211746.6,3063087.5,27842.717,2305662.5,348264.16,2778424.8,3214220.8,1929402.6,32473.69,356452.62,30615.701,2212378.5,232826.03
CRMP1.5;CRMP1.6;CRMP1.6.3;CRMP1.6.4;CRMP1.6.6;CRMP1.6.9,19.190844,3222.5874,251069.39,300080.16,12742.764,61762.883,777342.6,198868.64,176460.3,45751.383,125183.375,40757.562,225888.44,58774.562,149951.53,6989.3438,50355.742,4748.3174,223112.28,76887.15
SPARCL1.2.10;SPARCL1.2.13;SPARCL1.2.21;SPARCL1.2.27;SPARCL1.2.3;SPARCL1.2.32;SPARCL1.2.33;SPARCL1.2.38;SPARCL1.2.41;SPARCL1.2.44;SPARCL1.4.11;SPARCL1.4.20;SPARCL1.4.25;SPARCL1.4.28;SPARCL1.4.30;SPARCL1.4.4,31573.922,150083.11,51493.76,23197.24,29468.572,10195.873,2.0662392E7,70217.35,39228.746,224129.25,92260.45,40659.703,63342.5,58345.07,136754.5,45482.3,14571.155,68583.99,10987.491,20920.71
PLAA.1,1169763,417299.1,7442170.5,7653701,2879148,12741.911,2012433.9,1941680.6,1253508.8,235343,986028.7,1097001.1,4966146,5828491,1499966,55480.91,25404.873,891512.8,617884.56,1113374.1
MOG.6;MOG.6.2;MOG.6.3,6035045,66854.86,6.4039104E7,2.92012E7,3.0940926E7,411114.88,2.630041E7,1.3769654E7,1.30017448E8,1081094.8,2.953693E7,3.429302E7,8.4215016E7,6316211,4.1491584E7,363296.38,5609487,137257.33,9804379,353087.28
HDLBP.1.3,93851.42,976413.6,806722.44,252346.11,618446.4,105676.86,2.7508526E7,1068719.8,534300.6,212735.75,226869.48,84972.67,88408.2,196162.58,25421.29,18642.943,460811.8,127335.58,38533.8,28482.402
GNB1.2,2139145,28560.379,1.0623308E7,8435671,8717040,626570.7,336526.6,3037799.8,5774880,348.7083,2834374.5,1925867.2,1.5130494E7,556167.25,3673591.2,579583.4,4383000.5,75141.516,4423029,549975.2
EML3.11.4,175.79092,9302.332,895783.4,681923.1,53411.77,14616.326,1133797.6,62271.508,93586.03,9581.33,4774.1606,65319.387,162096.78,437686.28,7657.6914,379.4457,0,3880.8457,2554.2632,286339.1
ATP1B1.1.15;ATP1B1.1.16;ATP1B1.1.22;ATP1B1.1.6,4.0111012E7,230976.08,9.1556272E7,8.9877336E7,1.3008812E8,777683.2,1.2526289E7,3.8811848E7,1.05529056E8,459039,1.9110646E7,5378890,7.060824E7,5547091.5,4.270728E7,120960.44,5492952,446785.8,2.528352E7,63563.477
SMAP2.1;SMAP2.3,30283.512,2332.6882,773545.8,493201.72,965952.1,13747.129,162936.8,390221.03,315925.9,12968.721,74339.81,42454.355,977803.8,79559.06,99969.06,0,242.6297,10753.064,69124.52,0
THY1.1;THY1.1.2;THY1.1.3;THY1.1.4;THY1.1.5,31252.6,56324.934,1206989.6,1036334.6,362642.78,34238.836,380961.06,767643.1,128351.92,60962.12,59272.28,42179.203,207738.16,66415.31,76268.59,2984.9084,5484.9126,7191.7065,3020.5415,3266.4136
IMMT.2.2;IMMT.52,6736636,297541.3,4.890518E7,3.980956E7,3.203766E7,1122179.4,8193461,1.1977541E7,2.1018624E7,1717740.8,8689269,7522036.5,4.4703724E7,4776190.5,1.4474538E7,174902.3,3412565.5,1053540.2,5072559.5,994611.1
ARF5.1.3;ARF5.1.4;ARF5.1.6;ARF5.1.7,264844.56,2448.1272,6791235,5749429,1000546.9,158517.06,881947.25,1132520.1,436594.62,139266.86,366809.4,262159.12,1741877,524065.16,572465.9,8256.713,31166.807,127689.42,395109.75,287501.44
CD9.1;CD9.1.2;CD9.14;CD9.14.2;CD9.14.3;CD9.3,222613.7,4782.2065,1344935.5,1060657.1,753402.1,0,509031.78,61840.703,3157005.5,0,501994.78,345228.78,1740222.8,301438.62,1011084.5,0,95262.94,0,182031.95,520.8435
RTN1.2;RTN1.2.2;RTN1.2.3,3053461.5,666639.94,2.0537798E7,1.6759004E7,3157014.5,11696.288,2972478,4265530,1.9338944E7,254045.27,2635033.5,291787.16,4328325,1849657.2,6830958,141358.06,478566.62,116757.54,6808032,1164175.9
LANCL2.1;LANCL2.1.11;LANCL2.1.2;LANCL2.1.3;LANCL2.1.5;LANCL2.1.6;LANCL2.1.9;LANCL2.2.4;LANCL2.2.8,5745.161,5779.77,1698427.5,1520278.8,22792.996,0,194658.97,54263.895,6844.5747,7698.2676,21155.93,2157.0854,111581.78,3865.0452,28956.61,0,0,568254.6,8076.21,83919.19
EIF3C.3.2,162379.88,143885.14,294416.9,231544.61,208572.5,126101.19,2.9318444E7,250362.3,164329.94,52666.91,109871.375,70903.68,405340.88,303486.9,72402.94,100840.86,198437.48,213448.16,550451.25,227178.08
SYT1.11;SYT1.11.2;SYT1.9.3;SYT1.9.6;SYT1.9.7,144969.86,10138.272,447646.03,565866.6,309733,247207.53,308067.06,498914.06,188261.75,33075.703,137003,28923.781,380310.06,3510.1138,101355.19,748.8297,4594.8613,0,82961.97,38385.656
CISD1.1.2;CISD1.1.3;CISD1.1.5;CISD1.1.6,0,0,0,640739.7,629757.3,0,69013.87,307118.7,444103.47,0,8814.94,38373.004,517613.53,390.64993,232439.14,0,0,0,10558.053,0
CA2.1.6;CA2.1.8,1654.1788,9190.225,2799654.2,1524429,73896.086,132623.17,1088063.9,431030.53,155247.34,138613.89,27073.746,832803.4,563839.8,3829.2192,57301.312,0,5580.1025,22515.244,3534.0942,4971.4907
TM9SF2.1.6,17165.514,2578.8455,4308100.5,3611056,345076.44,27260.055,1271605.1,435153.62,210975.73,21293.02,112391.7,625.39716,320592,327390.25,91122.664,59067.24,36759.152,135966.19,27449.46,192280.28
SLC27A3.1;SLC27A3.1.2;SLC27A3.2.3;SLC27A3.2.5,10986.192,39940.504,1713187.9,2309417,33102.125,40013.746,41879.76,131263.84,624.807,2042.8232,12209.354,85330.15,218756.08,77773.25,27176.906,521.33386,300117.44,87501.22,100959.89,52705.676
ALG1.1.2;ALG1.1.3;ALG1.2;ALG1.2.2;ALG1.2.3,573532.1,33755.82,5605207.5,6723344.5,965532.25,327009.2,849045.3,952732.4,654810.8,314646.47,951250.8,1862611.4,1762761.8,3576616,1867098.5,50360.098,60310.285,1404226.8,740617.4,1650550.6
POLR2B.1.2,3007.6118,26631.574,49238.77,153521.47,12061.426,0,1.058803E7,35390.23,19070.305,17490.39,15491.436,452.39948,21896.69,7812.7065,4805.0977,3109.998,0,5531.5503,10391.397,0
SORD.1;SORD.1.3,0,2715.4253,2684706.8,1432863.2,376988.28,0,145366.38,79119.51,65764.17,0,159.87648,0,89681.95,244032.16,0,0,0,0,1957.9287,478.69815
VDAC3.1.3;VDAC3.1.5;VDAC3.11.4;VDAC3.5;VDAC3.5.2;VDAC3.8,275167.34,4886.989,6419112,4588387.5,1718829.9,5705.9443,1050984.1,1980634.2,1115165,0,330892.5,138383.17,1885945,106299.41,349667.03,0,86967.375,0,517588.56,58141.203
ADRM1.1.2;ADRM1.1.7;ADRM1.1.8;ADRM1.3;ADRM1.3.2;ADRM1.3.3;ADRM1.5;ADRM1.5.2;ADRM1.5.4;ADRM1.5.5;ADRM1.5.8;ADRM1.6.2,104272.45,4817.0293,1176603.4,1303895.9,391820,197074.84,147169.58,102972.21,315349.03,243408.67,109396.516,281106.22,1416434.4,362800.1,317432.62,47051.203,25176.996,197260.6,102985.24,135628.84
PFN1.2;PFN1.2.10;PFN1.2.19;PFN1.2.20;PFN1.2.24;PFN1.2.25;PFN1.2.27;PFN1.2.28;PFN1.2.32;PFN1.2.42,3269.35,75099.734,4434442,2901165.5,340580.7,255504.75,572852.4,239690.17,143532.6,91136.164,219892.03,212398.23,491403.25,977513.44,80149.914,53785.867,26348.969,109205.68,14857.664,149147.89
CNTN1.4.2,2.4229834E7,6902096.5,3.254997E7,3.144272E7,3.413154E7,162659.72,1.02851808E8,2.6650492E7,5.5634796E7,131365.12,6.7706768E7,2.369583E7,2.0796296E7,8247044,6.2409652E7,6424.025,2.050939E7,969098,2.4618396E7,237450.12
ACTN1.1;ACTN1.1.2;ACTN1.19;ACTN1.2;ACTN1.20;ACTN1.24.11;ACTN1.24.4;ACTN1.3,0,587.663,183047.27,216363.2,5803.827,300383.4,509191.22,185224.64,11098.286,68426.84,847.4718,1241624.4,205182.58,554236.06,70975.09,639488.4,2499.0103,53466.715,91268.28,184246.86
EDC4.2.3;EDC4.2.4;EDC4.2.5,12874.891,16115.404,239416.02,153578.97,56697.977,0,1137523,30810.203,1327.6538,0,0,44536.65,107446.17,72123.414,8546.485,800.7227,0,3231.8176,1862.0837,0
LMF1.6;LMF1.6.2,0,0,491987.6,392593.75,43101.754,0,149346.06,105998.37,136232.69,0,1910.2943,17300.707,69948.88,334.0438,4255.829,0,0,28.911064,60778.99,241741.75
CD47.2,3.5284256E7,2003448,7.5467544E7,7.9431256E7,7.1069936E7,2442275.5,4.1261696E7,7.4291288E7,9.7381728E7,1595935.2,2.259828E7,8703497,5.8225456E7,1.4832526E7,5.5864776E7,1395972.1,3682045.8,828448,3.6993476E7,1.1796566E7
SYNGR1.1;SYNGR1.2.2;SYNGR1.2.3,2043947.6,62.451553,6253633,5666675.5,2881684.2,12917.913,1963615.9,4073116.2,5774351,0,769691.7,42826.4,3310264.8,97026.336,1642295.1,0,33998.266,3115.5708,2121906,3996.8652
PRRT2.6;PRRT2.6.2,752410.6,534.9509,2125001.8,2536815.2,2853250.5,5382.0547,390804.4,1734551.5,2010798.5,10651.548,515166.56,4207.6924,2840463,21977.223,1420189,718.5683,75625.38,14929.297,601434.3,3444.0603
VPS26B.1;VPS26B.1.2;VPS26B.1.3;VPS26B.1.4;VPS26B.1.5,357759.06,1965.0244,2935995.5,2819799.5,945693.9,1078.8916,88203.58,797338.06,664783.06,15804.802,105578.45,5445.7773,1772514.6,440889.56,477220.28,0,3644.5679,16220.817,357955.78,244689.02
ATP1B2.1.2;ATP1B2.1.4;ATP1B2.2;ATP1B2.2.3;ATP1B2.2.4;ATP1B2.2.6;ATP1B2.2.7,87743.62,6554.413,2333500,2245657.5,245618.19,0,92015.24,75984.08,60225.14,4487.524,6616.588,4034.2725,145547.25,95851.91,80201.01,223.63359,65580.516,11221.998,4501.367,1596.7666
TMED7.1.2,8196.087,123122.1,550384.44,401305.9,112368.086,0,399804,84206.37,3114.2354,0,4815.3955,4837.1743,146.70984,94857.71,13242.616,0,0,125124.695,16398.041,120246.22
NMT1.1.6,765697.9,1501876.6,6541974,5979901.5,2387279.2,210521.72,446412.3,963418.9,804416.75,27303.373,306898.9,1167286.8,3442028.8,1775026.9,636597.1,8824.515,30522.98,850037.06,570064.9,389198.38
SPNS1.4.2;SPNS1.5;SPNS1.8,22337.703,567.104,1168841.4,1435720.5,310806.66,251197.92,864516,238773.31,161202.73,60075.727,95147.68,507607.3,662925.1,539434.44,236188.28,240558.73,117.647156,95183.67,14926.704,1666380.6
SERPINB1.1.2,44832.938,29633.15,1745653.9,936403.6,312392.62,1743357.6,816823.06,243557.53,112387.77,65753.3,69953.75,468997.8,231708.75,246553.97,21489.55,1949088.6,1390.3705,51238.902,39411.098,7337847.5
YIPF5.3;YIPF5.3.2;YIPF5.3.3;YIPF5.3.4;YIPF5.3.5,430789.22,78990.87,2065473.2,2421848.8,1396895.1,456712.3,806772.56,592345.6,527389.56,540720.56,261562.14,859756.8,1835899.9,817893.56,525263.8,120488.734,600.07025,655807.1,440304.53,543832.6
CCAR2.3,359760.4,87145.414,401382.75,273739.62,79564.38,24631.102,4.7510572E7,293184.9,75720.62,129665.22,142327,345612.03,142407.31,891760.56,78252.266,166770.58,72728.61,332733.94,143766.34,128167.766
INPP5K.2;INPP5K.3;INPP5K.6;INPP5K.6.3,0,0,356516.8,312381.2,5227.9014,0,67123.65,31119.197,23.601648,0,0,0,2052.1406,2655.0718,0,0,0,0,0,0
HDAC6.13,9892.483,3099.952,256901.81,106111.7,78572.09,4751.375,3371414.5,37177.37,45525.85,0,1691.5181,0,177441.25,40635.277,8368.6875,2700.427,0,0,4527.6206,0
RPL4.1.22;RPL4.1.4;RPL4.1.7,120705.08,19472.648,3412109.2,1651809,903381.75,773197.8,192778.56,401165.47,1645538.5,1025208.25,310046.34,772986.56,1478138.1,925343.4,609654,222591.22,17963.746,366854.06,55693.44,956879.44
PADI2.1,1232300,151618.45,2.673399E7,1.6472887E7,1.3883335E7,577855.75,1.306903E7,9901539,1.3254934E7,18919.854,4145015,8515473,2.2202824E7,6699581.5,3510789.8,419215.06,71541.39,509235.97,1140924,345018.53
SUGP2.2.2,5803.4893,13428.1875,4600.48,2206.3943,23242.074,0,5405463.5,188997.97,70492.14,9281.598,23853.408,211595.81,4845.3154,84251.375,64239.305,727.2359,1429.5325,21764.6,18894.176,11229.645
CACNA2D1.2.2,4526.2993,4777.036,125242.09,20103.227,2601.9353,0,3760596.8,3189.3984,901.3491,3491.7212,5455.435,0,877.1333,1999.605,691.74036,994.19403,1973.5304,9374.209,789.15936,158.5327
MAOB.1;MAOB.1.2;MAOB.1.5;MAOB.1.6;MAOB.2.5,49809.555,17457.473,2996641.8,2696193.8,474380.44,351179.5,1310068.8,313476.44,820728.5,19233.488,310918.06,1060600.5,1263848.4,258236.62,166606.42,151730.45,12306.122,14623.391,254851.62,541243.9
PGM1.3;PGM1.3.2;PGM1.3.4,178.26044,55976.492,259323.06,157844.81,85304.99,0,9906.907,2806.8325,5628.808,0,8075.3525,546.8651,4738.924,3543.7456,12841.751,0,1088.4401,909.8,272.93814,1232.9287
TUBB2A.1.14;TUBB2A.1.17;TUBB2A.1.2;TUBB2A.1.4,386537.38,148501.47,1313437.2,1081188.9,645867.6,164848.98,778940.7,674944.94,511121.75,5816.653,917985.4,44483.953,979478.25,178137.5,876508.4,110976.54,220584.45,11457.813,749719.6,830.17084
DHX29.1;DHX29.1.3,7433.402,15334.618,19131.893,21401.146,0,0,793225.5,14238.659,17213.133,110057.336,1034.1027,4342.316,69437.38,57227.668,4564.407,420.83347,12385.728,141146.7,112857.89,3728.8452
ANK2.47;ANK2.57,435187.28,224444.45,165371.95,224409.02,0,0,34.715336,41780.246,106875.66,0,413289.5,0,666067.2,99213.01,636018.06,4241.612,8048.709,0,577996.44,0
CBR1.1;CBR1.1.2;CBR1.1.4;CBR1.1.5;CBR1.1.7;CBR1.2.10;CBR1.2.12;CBR1.2.15;CBR1.2.16;CBR1.2.17;CBR1.2.21;CBR1.2.22;CBR1.2.24;CBR1.2.25;CBR1.2.27;CBR1.2.28;CBR1.2.29;CBR1.2.8;CBR1.2.9;CBR3.1.2;CBR3.1.4;CBR3.1.5;CBR3.1.6,0,3995.92,198508.42,85432.89,29110.633,6066.3247,42057.54,11832.63,28269.814,0,29982.69,3829.862,96171.914,200.43008,0,0,418473.7,93207.52,0,0
ITPR1.4.3;ITPR1.4.4,1498623.2,848057.3,2638549,3109583,6577613,54.86208,896594.5,8704253,9297255,126277.47,1822750,607707.6,890467.44,1638986.2,2942028.5,4583.18,94413.22,2475654.5,2444150.5,1127181.4
SLC25A6.1.15;SLC25A6.1.16;SLC25A6.1.3;SLC25A6.1.9,9009408,1574217,1.2224396E8,1.3132824E8,5.1797636E7,4312083,9672940,1.8659942E7,2.621802E7,158624.69,7628586,2658618,3.1529696E7,1.2707439E7,6216212,504900.75,329926.62,4560466,8814612,3114458
CCT3.1;CCT3.1.12;CCT3.1.13;CCT3.1.14;CCT3.1.2;CCT3.1.3;CCT3.1.4;CCT3.1.5;CCT3.1.6;CCT3.1.7;CCT3.1.8;CCT3.1.9;CCT3.2;CCT3.2.2;CCT3.2.6,1201519.5,53930.492,10403.259,5035.9946,37998.797,170689.69,627225.56,7766.836,6226.632,7118.302,591493.06,420401,2652329.8,487750.1,279450,193139.9,77573.6,3517.482,709829,763534.9
HSPA1A.1.5;HSPA1A.1.7;HSPA1A.1.8,21187.938,63516.953,589871.7,521722.62,1208274.4,250378.78,421562.4,865890.3,765111.75,6872.454,291143.2,144853.64,1230644.5,223698.81,479600,11356.867,7385.014,34023.72,45133.6,96562.65
EIF4G1.7,7960.3315,138737.22,236555.56,283056.66,163209.2,12522.448,1.7531786E7,3.560158E7,189306.5,297735.2,77051.93,149229.86,39120.117,349379.44,75190.15,195894.92,80995.19,49218.664,35033.266,153466.7
RBM10.4,0,1300.8337,2306.3896,9230.658,477.8845,2620.8018,1521785.4,15.077044,1071.5922,0,2641.758,5184.3066,20279.658,7200.1934,1747.0869,0,89.3432,8960.558,0,15262.909
CFH.2,57291.5,46376.32,308717.44,277985.16,653348.4,1294078.2,3.79267232E8,2765823.2,461870.06,658672.75,260859.38,2707304.2,401989.97,625598.9,289702.88,913756.94,77081.75,288933.4,119764.13,1338821.2
PSMA7.1.10;PSMA7.1.23;PSMA7.1.28;PSMA7.1.34;PSMA7.1.35;PSMA7.1.36;PSMA7.1.41;PSMA7.1.5,0,248.96107,937623.6,499045.62,230406.2,3680.1558,11689.881,70730.04,153085.56,18890.54,155181.83,245790.06,244453.56,213971.75,97766.375,0,0,3405.8962,803.11273,81337.5
SCAMP5.5,5311183,12211.285,1.0635807E7,9684460,5258243,2588.8352,2280304.8,5486011.5,9238964,20877.29,1588777,275246.62,5389780.5,162759.39,5076038,0,176654.1,13398.167,5622730.5,122089.33
ATP8A1.5,1.1864047E7,146267.28,2.039201E7,2.2289652E7,1.575018E7,1339616.1,7754979,2.353196E7,2.1172848E7,300934.78,5993032.5,2562748.2,1.6781142E7,2112500.5,1.4163353E7,1725072.5,1950002.4,3117.3518,1.3935094E7,802629.94
ITGAV.4.2,0,0,1112.3687,0,0,0,414695.56,0,0,0,0,0,0,0,0,0,0,0,0,0
MAP1S.2;MAP1S.2.2;MAP1S.2.3,69229.484,3533.4087,3575.4832,4400.4014,52572.062,104996.6,1.903314E7,411092.62,49986.08,10028.453,13714.983,20911.521,5950.5166,15740.717,9408.209,0,24763.404,3385.0894,49284.28,1916.566
LIMCH1.4;LIMCH1.54,43774.785,54036.223,48793.84,81938.86,86714.95,239652.5,3365644,27990.66,109865.086,713052.8,29905.666,356658.7,1052839,116307.414,9710.613,13997.715,10646.125,21061.303,9634.844,6385.1274
TMT1A.1;TMT1A.1.2;TMT1A.1.5;TMT1A.1.6;TMT1A.1.7,2546601,2222345.2,1.09585888E8,6.5625516E7,9761908,1552276.8,6640852.5,5049890,7115809,980547.06,1842847,3036005.2,7262851,1.0769458E7,2563589,111099.74,125144.83,1574816.2,3632084,5806107.5
SF3B2.1.2;SF3B2.1.3;SF3B2.2.2;SF3B2.3,54593.258,69026.58,158061.56,204913.33,119995.19,88867.734,5.7704772E7,323455.78,405833.12,79723.61,251314.47,66958.234,41186.73,375998.3,45943.906,90805.97,132654.38,127678.984,46435.523,124734.48
DHCR7.5,52425.656,210219.44,6382196.5,7509642,1145362,278263.25,1441701.2,529256.3,886430.25,331930.78,400436.56,269513.56,3075005,3349173.8,288970.38,901837.4,3193.7388,1066481.8,1153590.8,3133641.5
PKN1.1.12;PKN1.1.6;PKN1.1.9,22259.016,6515.4854,25268.637,20702.834,874.5083,1183.7389,3027710.5,5843.7646,775.53864,5818.121,9375.052,9001.903,4112.3257,9748.949,17444.955,3081.073,0,173392.77,15162.79,2220.2498
RTN4.10;RTN4.10.2;RTN4.10.3;RTN4.9;RTN4.9.10;RTN4.9.12;RTN4.9.13;RTN4.9.2;RTN4.9.4;RTN4.9.5;RTN4.9.6;RTN4.9.7;RTN4.9.8,1913190.2,1.4199608E7,4.3224284E7,2.857814E7,6273939.5,1020038.2,2.1643894E7,5903489,8962644,1079585.1,6445056,2681503.2,7586994,1.1511849E7,5420315.5,259407.25,654176.3,4961606.5,2900427.2,2676813.5
ANK3.1.2;ANK3.5;ANK3.5.2,38032.426,7788.0845,8997.581,656.33746,316585.3,0,191037.36,594777.6,219099.06,0,239637.66,2268.4902,9655.087,0,164894.16,0,0,0,354660.5,0
UBXN4.1.3;UBXN4.1.4;UBXN4.1.5,50387.574,8967.818,1612696.4,1465880.8,18080.074,5866.7593,9037.558,145360.7,231656.84,16722.34,73038.5,279458.38,1133438.2,523945.1,143883.11,78180.195,29507.271,196646.81,82523.2,166917.38
PLCB3.2,4079.8538,154.43866,20294.414,11532.106,21154.096,0,7373007.5,6527.1924,27289.96,1046.7778,8232.503,5804.5723,3312.9304,11929.566,2213.8005,0,3411.5613,65388.426,2676.8118,586.01294
MGST1.21.2;MGST1.31;MGST1.6;MGST1.6.2;MGST1.6.3;MGST1.6.4,7779.768,73847.16,2619049,1764054.2,102261.336,725.29877,1179347.5,407215.75,317192,0,2518.6892,39356.223,107352.11,1662719.6,65965.93,2029.0844,0,8674.924,127381.625,49766.734
CHRM1.1.2,1037976.8,689.5561,1013338.1,515570.1,2037413.8,24968.062,523610.34,1978024.8,1387401.6,4506.055,544093.7,3839.1025,1157322.6,82903.29,1270534.5,26346.979,61187.895,2450.0623,1413149.8,6598.413
RPS27A.2;RPS27A.2.2;RPS27A.2.3;RPS27A.2.4;UBA52.1.14;UBA52.1.15;UBA52.1.16;UBA52.1.18;UBA52.1.2;UBA52.1.22;UBA52.1.7;UBA52.6;UBB.1;UBB.1.10;UBB.1.100;UBB.1.101;UBB.1.102;UBB.1.103;UBB.1.105;UBB.1.106;UBB.1.107;UBB.1.108;UBB.1.109;UBB.1.11;UBB.1.110;UBB.1.111;UBB.1.112;UBB.1.113;UBB.1.114;UBB.1.115;UBB.1.116;UBB.1.117;UBB.1.118;UBB.1.119;UBB.1.12;UBB.1.120;UBB.1.121;UBB.1.122;UBB.1.123;UBB.1.124;UBB.1.125;UBB.1.126;UBB.1.127;UBB.1.128;UBB.1.129;UBB.1.13;UBB.1.14;UBB.1.15;UBB.1.16;UBB.1.17;UBB.1.18;UBB.1.19;UBB.1.2;UBB.1.20;UBB.1.21;UBB.1.22;UBB.1.23;UBB.1.24;UBB.1.25;UBB.1.26;UBB.1.27;UBB.1.28;UBB.1.3;UBB.1.30;UBB.1.31;UBB.1.32;UBB.1.33;UBB.1.34;UBB.1.35;UBB.1.36;UBB.1.37;UBB.1.38;UBB.1.39;UBB.1.4;UBB.1.40;UBB.1.41;UBB.1.42;UBB.1.43;UBB.1.44;UBB.1.45;UBB.1.46;UBB.1.47;UBB.1.48;UBB.1.49;UBB.1.5;UBB.1.50;UBB.1.51;UBB.1.52;UBB.1.53;UBB.1.54;UBB.1.55;UBB.1.56;UBB.1.57;UBB.1.58;UBB.1.59;UBB.1.6;UBB.1.60;UBB.1.61;UBB.1.62;UBB.1.63;UBB.1.64;UBB.1.65;UBB.1.66;UBB.1.67;UBB.1.68;UBB.1.69;UBB.1.7;UBB.1.70;UBB.1.71;UBB.1.72;UBB.1.73;UBB.1.74;UBB.1.75;UBB.1.76;UBB.1.77;UBB.1.78;UBB.1.79;UBB.1.8;UBB.1.80;UBB.1.81;UBB.1.82;UBB.1.83;UBB.1.84;UBB.1.85;UBB.1.86;UBB.1.87;UBB.1.88;UBB.1.89;UBB.1.9;UBB.1.90;UBB.1.91;UBB.1.92;UBB.1.93;UBB.1.94;UBB.1.95;UBB.1.96;UBB.1.97;UBB.1.98;UBB.1.99;UBC.1;UBC.1.10;UBC.1.11;UBC.1.12;UBC.1.13;UBC.1.14;UBC.1.15;UBC.1.16;UBC.1.17;UBC.1.18;UBC.1.19;UBC.1.2;UBC.1.20;UBC.1.21;UBC.1.22;UBC.1.23;UBC.1.24;UBC.1.25;UBC.1.26;UBC.1.27;UBC.1.28;UBC.1.29;UBC.1.3;UBC.1.30;UBC.1.31;UBC.1.32;UBC.1.33;UBC.1.34;UBC.1.35;UBC.1.36;UBC.1.37;UBC.1.38;UBC.1.39;UBC.1.4;UBC.1.40;UBC.1.41;UBC.1.42;UBC.1.43;UBC.1.44;UBC.1.45;UBC.1.46;UBC.1.47;UBC.1.48;UBC.1.49;UBC.1.5;UBC.1.50;UBC.1.51;UBC.1.52;UBC.1.6;UBC.1.7;UBC.1.8;UBC.1.9,1.1851674E7,1.7981822E7,5.8851064E7,7.169352E7,2.0243192E7,3874229,9.49752E7,3.786284E7,3.0184552E7,4361650,2.196147E7,6750596,1.796023E7,3.316378E7,1.0898356E7,1013920.5,2757370,2.6796244E7,1.4695368E7,5851982
ANXA1.1.18;ANXA1.1.2;ANXA1.1.4;ANXA1.1.5;ANXA1.1.6;ANXA1.1.7,17534.992,87282.06,694969.75,559073.06,226762.34,8177592,727234.25,53872.35,42109.984,240391.31,130067.25,986234.06,39272.445,2344380.8,75802.83,1.6271869E7,2777231.2,234655.16,56404.793,6833206
PTPRZ1.1;PTPRZ1.1.2;PTPRZ1.2.14;PTPRZ1.4.4,1568667.9,4.5025968E7,3.8059476E7,3.4285696E7,2962183.5,1590140.5,9877565,1.3880242E7,1737453.6,5.430152E7,5818725.5,1264978.9,1006239.4,1.5739074E7,4052286,6273.8813,3334590.8,2.7723092E7,8901834,5627591
SCD5.1.3;SCD5.2.2,3018632,2740576.2,4.209894E7,5.73767E7,8436667,2356767,1.5589968E7,7566060,6863211.5,3225094,3522426.5,3764911.2,7936589,3.1633922E7,6161364,638257.56,719397.8,1.1093582E7,4337386,4533115
HP.1.2;HP.3,125686.85,60753.47,65478.645,40908.19,1229213.2,3149591,455833.97,346000.88,1447755,2565627.8,280473.6,1531720.8,185026.72,131406.2,305476.7,340765.62,15317.742,194627.62,118730.86,2403371.5
JAGN1.2;JAGN1.2.2;JAGN1.2.3;JAGN1.2.4,0,0,1930776.8,2466998,294942.16,140032.69,260563.44,202706.38,246076.88,32642.611,96689.09,206820.12,567684.4,880558.25,376676.8,17558.645,0,0,63204.41,743900.1
PPME1.2;PPME1.2.2;PPME1.2.3;PPME1.2.4;PPME1.2.6;PPME1.2.7,34101.758,5971.5913,562409.75,560197.8,538464.6,7033.4277,164491.98,51053.89,333859.6,0,66054.5,163589.33,572308.56,144144.44,169568.56,2898.777,7822.5684,27363.336,6084.5264,59404.215
