Protein,S10_N,S10_T,S11_N,S11_T,S2_N,S2_T,S3_N,S3_T,S4_N,S4_T,S5_N,S5_T,S6_N,S6_T,S7_N,S7_T,S8_N,S8_T,S9_N,S9_T
SLC25A13.2,123058.85,62302.023,2512699,165680.5,69145.01,1.827132E7,25445.936,399235.66,192780.97,3071047.8,408877.94,8405766,7683.415,429069.25,49918.688,6609052,57035.305,103021.266,73616.64,3649083.2
CKAP5.2.6;CKAP5.2.8,22476.312,9887.019,0,3078.6702,93643.56,1218378.5,16447.959,54565.55,28933.592,1187734.1,10877.428,376061.8,0,13704.311,5429.7476,118559.49,8195.121,53993.32,0,513115.66
SLC39A10.9;SLC39A10.9.2,772205.8,148782.73,839852.44,784343.94,210317.78,0,1057673.8,233916.4,1080107,2784948.8,1248708.8,0,437213.16,171825.28,704759.56,159.297,706676.7,683198.1,1481102.4,473607.9
STRADA.2;STRADA.7,282198.28,19784.99,377628.2,432168.88,1693522.8,17834.46,883711.8,7071.64,417609.28,19718.268,521026.62,39290.223,604911.06,48617.77,1054388,0,75975.21,333411.75,466189.53,80904.54
UPF3A.8.253,7.1323584E7,0,4.668746E7,3968.7488,6.2479728E7,2.9427888E7,1.17834512E8,6.9524944E7,1.09085456E8,3.3204496E7,1.00802344E8,2.3137592E7,5.930202E7,4.1201412E7,7.9427928E7,5763069,5.8851516E7,3.2402768E7,6.8209736E7,3.0741248E7
VPS26B.1;VPS26B.1.2;VPS26B.1.5,536463.75,100363.38,743234.4,784257.1,212864.23,464292.25,220667.31,40070.74,322367,614699.75,421408.62,285759.2,240452.56,194772.7,801032.4,62339.555,648328.3,158265.84,922303.4,46275.19
BRSK1.1,10814.957,9362.769,14592.558,13283.792,1277009.8,47352.855,34928.902,8665.338,35969.027,8027.587,9179.162,2466.1157,24936.193,1785.5358,3477.306,8096.262,32583.053,1732.9386,1082.6954,750.09045
TRIM28.1;TRIM28.1.16,82541.984,7547.674,507697.53,2384297.5,599170.1,1184151.5,11899.868,4157779.5,62195.312,6.4174128E7,160733.3,1622027.6,21562.373,1595784.4,165869.06,425275.9,1341877.9,1.4146998E7,2547.021,2.6089378E7
NUDC.1;NUDC.1.11;NUDC.1.14;NUDC.1.19;NUDC.1.22;NUDC.1.25;NUDC.1.26;NUDC.1.34;NUDC.1.35;NUDC.1.8;NUDC.2,113169.82,252072.45,21989.146,16971.783,2.29196E7,191758.53,261036.53,797173.44,1174783,144983.73,675598.1,168031.47,65984.195,45634.68,79070.7,160558.62,74785.5,216121.23,97763.02,67191.32
PAPSS1.1.2;PAPSS1.2,128713.54,23925.266,0,11650.052,32275.324,2688024.2,1770208.8,2249945.5,9070.359,4771508,64411.33,189126.61,281580.78,146944.16,136769.64,59468.523,180091.06,206602.88,148726.58,61562.723
FMNL2.13,383090.2,644292.2,270705.7,311057.44,48463.945,786198.9,768733.56,211398.62,365370.97,5497247,950933.75,411673.22,375715.66,252274.12,1009572.9,6182361.5,457785.25,526952.5,1687792.1,578863.9
PON2.1.11;PON2.1.13;PON2.1.2;PON2.1.3;PON2.1.4;PON2.1.5;PON2.1.6;PON2.1.7;PON2.1.8;PON2.1.9;PON2.2.10;PON2.2.13;PON2.2.2;PON2.2.3;PON2.2.4;PON2.2.5;PON2.2.8;PON2.2.9;PON2.3;PON2.3.2;PON2.3.3;PON2.3.4;PON2.3.5;PON2.3.6;PON2.4;PON2.4.10;PON2.4.11;PON2.4.12;PON2.4.13;PON2.4.14;PON2.4.15;PON2.4.2;PON2.4.3;PON2.4.4;PON2.4.5;PON2.4.6;PON2.4.7;PON2.4.8;PON2.4.9,32187.045,1847134.6,77815.98,5956.991,464811.78,33073.516,39676.973,609802.25,1266195.5,1085834.2,33767.66,28655.021,6598.859,450894.38,38602.67,2535.5852,21138.543,2152792,30359.662,921938.44
NECTIN2.1.2;NECTIN2.2.4;NECTIN2.2.5;NECTIN2.2.6;NECTIN2.3,3546.7495,32856.094,19041.477,8913.452,5976316,8229700.5,1350948.6,2490766.5,1107351.9,1.3370896E7,404278.9,5559830.5,162814.52,719479.8,359313.47,8320646.5,42819.223,2444485.8,78277.98,2.1905056E7
TTC4.2.2;TTC4.2.3;TTC4.2.4,14854.258,690563.06,31778.191,403629.72,861117.25,3139213,171640.69,4311172,121685.484,83660.64,1085570.8,2803.6677,19909.28,558881.7,155223.9,8636.912,4512.839,993157.5,22655.709,689988.5
TNC.36;TNC.36.3;TNC.6.2,47982.465,2441817.2,35003.35,22496.512,146461.78,1897240.6,238618.47,160348.4,470172.72,857378.44,160630.25,1097526.6,123143.39,519355.38,29816.85,1.4584186E7,95071.31,270705,94240.31,143243.97
LARP1.3;LARP1.3.3,187865.75,4198.9346,12183.147,122215.81,67562.27,20655.74,13833.194,35359.152,7232.1514,118827.76,15632.202,6748.1274,2261.8303,1361.9569,4997.558,3781.9211,125071.23,256381.9,123189.79,41286.33
SMAD5.2.3,50625.227,106457.54,2097054,597865.8,219082.73,174917.23,837106.25,475989.6,958713.4,1.9392692E7,1843344.4,904301.25,613527.5,1297975.2,759485.4,1686328.2,593338.7,5714828.5,601937,3798462
RIOX2.3;RIOX2.4.3;RIOX2.4.4;RIOX2.9,72469.15,833428,128537.58,488045.34,306393.16,763.8119,62751.727,232721.69,186638.33,5037249,189611.66,2923.4622,49992.62,1092779.6,420628.88,0,354172.75,1493269.6,2046.3687,255454.92
RAB28.1;RAB28.2;RAB28.2.2;RAB28.2.3;RAB28.2.5;RAB28.3,762905.2,501186.88,1988402.2,670540.6,4935625.5,1201963.1,1774727.5,2765734.8,1.1041752E7,3.0719228E7,0,9148815,0,0,0,0,277420.44,2218388.5,0,4435962
CYP20A1.13,207826.4,2961464.8,99445.41,174449.7,4918.6245,1332495.8,13982.014,2868312.2,1562.9437,5919.48,0,1487.0797,0,6336.832,150382.4,0,7656.423,144312.64,6010.434,3086168.8
OMG.1.2;OMG.1.6,7846.8027,25536.361,4294.366,9739.775,563463.06,69057.95,3116439.5,136085.53,6974797.5,228094.69,2005924.4,261943.98,439951,86419.53,1360961.9,34755.754,3683079.8,51809.766,16976.244,109363.6
VAMP2.2.9;VAMP3.1.3,199450.33,7224484,1275643.1,1034094.9,1045878.7,1211130.2,1598749,590037.25,737102.75,615469,229696.66,395318.84,444606.38,3808986.5,2332103.8,145155.75,3136196.2,309021.44,866498.6,8314803.5
FOXRED1.13;FOXRED1.16;FOXRED1.17,3516186.2,702503.25,7509077.5,2902625.8,4296280,1325893.5,1.0768111E7,1956950.8,4240894.5,2381193,6665884.5,2109358,4427923.5,5644102,5262618.5,137815.16,1730882.4,1.6177816E7,3595552.8,1875481.2
DLG2.15,4903433.5,4346992,8558375,5950339,6044813,5565366.5,1.7333622E7,1.3659524E7,5871580,1.6525824E7,1.4117463E7,7271178.5,4878794,5349641.5,1.5361233E7,4428627,1.3533304E7,3051967,7999356,7493130.5
MEAK7.4;MEAK7.4.2,8408847,1.3515246E7,1.2757821E7,1.2043301E7,2608416.8,7048705.5,5647990.5,3463954,4236657.5,2652492.8,3018337.5,380318.06,1228760.8,1351749.5,2210570.2,550811.5,4534986,2349460.2,1815586.9,6089560
COPG1.1.2;COPG1.1.4,567421.94,115057.08,4884659.5,3722864,2766137.2,2.5968766E7,3184475.8,4142068.8,2814728.8,2.3297504E7,73175.11,3246807,120402.625,104588.59,647030.2,1.0058256E7,1531103.1,6008630,128241.305,4297827
SNTB2.1.3,425018,478938.38,1341518.1,186342.69,1439101.6,2075207.6,2462001,179739.14,1788434.5,1.4905624E7,527423.06,8317974,1264466.9,1479288.4,667982.4,3502754.5,304650.1,87477.16,73902.266,872882.75
IMPDH1.3;IMPDH1.5;IMPDH1.5.2;IMPDH1.8,52334.715,7134937,3.4792384E7,3.4101128E7,48312.664,1.1716673E7,5165394.5,666421.6,7222792,1.42115408E8,828501.3,3.0423878E7,22638.117,13967.967,503060.22,1197784.5,4510342,8.73452E7,735827.25,2180103.2
KIF1B.1,8995.806,28818.877,7824.0737,2224.5222,2285140.5,888473.25,974133.7,189884.28,187839.45,11651.519,1010694.2,130373.64,3040.215,4658.197,19072.518,1948.7817,2636.538,6008.4956,0,33534.875
DCAF8.1.3;DCAF8.1.5;DCAF8.1.8,15584.312,15630.415,21525.742,265752.2,8174.856,355060.16,0,1240.1241,303.1228,121674.98,5124.482,187204.19,11074.792,256726,28039.07,247235.1,8686.3125,101726.55,2462.7249,200711.9
RHOG.1,3975.647,0,3936518.8,2480239.5,1912033.6,2193561.8,428312,2327821.5,2929472.2,3888127,2016656.8,1583490.5,2974996,563377,415874.34,1137268,74047.34,36189.27,32810.15,164031.55
SF3A1.1.7,0,10029.427,344.82367,18923.195,13517.862,20650.865,6549.2686,2625.2178,0,284642.06,0,10700.118,0,0,0,47326.23,0,4794.744,0,113835.72
ACTL6B.1;ACTL6B.1.3,3335514.8,479034.12,1416256.1,2357407.8,5334128.5,1412.5135,2035489,266.37192,0,113.32562,2092443.4,0,3504615.2,0,2558887.5,0,1510790.6,172033.31,1536506.1,76.272835
AGPS.1;AGPS.2.2;AGPS.2.3,440508.5,1244472,204850.53,911259.25,64433.74,37819.156,0,4743.9424,1268.6243,1330911.1,4632.0522,358720.25,2525.5562,5893.3506,2875.7546,1084224.5,2149551.5,961380.3,435903.3,3181499.5
TUBA1B.1.4,17069.936,1813251,5.2433392E8,5.18763712E8,7.774119E8,12587.376,1.51664832E8,1224851.8,2437237,1375702.9,3119251.8,1.02254728E8,3521204.8,2.49534816E8,2730063.5,23203.188,3589723.8,1782725.9,3.90963072E8,121132.1
NASP.1.2;NASP.2;NASP.3;NASP.3.2;NASP.3.3;NASP.5;NASP.7.3,10150.112,7964.8145,1382379.2,234962.03,149543.05,4256162,27204.357,484965,96831.63,1.708905E7,12233.013,1962904.1,74045.66,949496.1,18183.021,284730.88,12602.585,1386.4114,30706.459,2646099
NDEL1.1;NDEL1.2;NDEL1.9.2,842696.56,50990.906,254987.9,156428.47,1.9546564E7,302957,390967.25,211731,548598.6,170578.98,1036511.6,1287824.9,1001296.44,355176.16,1303883.9,90284.71,462109.9,40765.14,134523.08,14135.341
MAP4.140;MAP4.144,4950.136,393.97635,10844.909,0,18454.113,141614.19,547256.75,1410017.5,1855491,3990454.2,177228.62,96822.336,9972.445,1589253,26789.22,19070.406,38376.832,2306602.5,129046.59,453953.28
FARP1.3,23058.355,0,706.0994,1019.8666,0,5389.514,0,0,120630.445,3376.8547,2999.7615,2392.9807,8092.8594,0,119551.91,0,468.2515,14343.423,1656.6307,63854.473
PYGM.1;PYGM.2,19049.062,10366.355,162841.45,45484.87,37641.14,1299779,28310.389,81501.46,182757.47,237487.53,72892.34,183399.86,43865.82,78981.64,128870.12,30112.252,97889.625,5144.429,18439.504,75156.586
GOLIM4.1,100335.22,8600.43,8183.0117,46501.49,216.13284,3241.288,13092.143,4199.226,22480.797,319921.22,51308.367,21430.297,499.631,920.9763,5582.8076,579.5143,8965.228,9078.412,2677.48,3519.3186
MFGE8.2;MFGE8.4;MFGE8.4.2;MFGE8.5;MFGE8.5.2;MFGE8.5.3;MFGE8.8,3837.1714,905534.1,13949.685,328780.12,281666.1,1478756,10075.37,2830311,60946.504,179202.23,9146.601,44165.832,9177.992,844188.9,131734.52,125746.29,18472.027,4153705.8,15815.036,2023311.1
GET3.1;GET3.1.11;GET3.1.12;GET3.1.14;GET3.1.2;GET3.1.3;GET3.1.4;GET3.1.5;GET3.1.6;GET3.1.7;GET3.1.8;GET3.1.9,408265.84,518417.22,20813.625,365063.56,0,776580.5,342620.22,79883.89,26590.156,174900.89,16820.586,61901.453,53715.15,16218.218,1243.6027,3347.7463,324621.06,195899.36,0,42676.26
RPA1.3,45364.367,2384670.5,2864455.5,2506559,1055194.1,7391881,333499.28,2636545.2,1002851.6,1.0006728E7,128195.24,1571335,123831.02,2727238.8,157048.78,759715.75,112083.64,3458032.5,237291.02,1.0755906E7
CHKA.5.2,8622.777,1933798.2,8088.88,943541.1,1905521.5,1304084.5,4212831,2792468,2488712.8,1.5306585E7,2878913.8,1044016.3,1636691.1,5091984.5,1935876.9,96074.04,1327138.9,4282465.5,2371857.5,34266.805
DLAT.12,1332270.5,537850.5,2264367.5,1567694.4,610915.8,100964.97,2550994.2,223885.2,3784935.5,1.6280996E7,3045346.5,1718333.4,1398159.4,65787.375,1580359,639094.25,12738.642,16843.193,2395288.2,645010.9
TUBB2A.1;TUBB2A.1.11;TUBB2A.1.12;TUBB2A.1.14;TUBB2A.1.15;TUBB2A.1.16;TUBB2A.1.17;TUBB2A.1.2;TUBB2A.1.3;TUBB2A.1.4;TUBB2A.1.7;TUBB2A.1.8;TUBB2A.1.9,4.6338995E9,1.13188467E9,2.0990071E9,2.3871808E9,2.01845286E9,1.66601136E8,6.0183081E9,1.37996109E9,5.557866E9,1.17887398E9,4.8853693E9,2.47886768E8,4.06364365E9,1.30824358E9,5.0733076E9,4.7741148E7,4.16753562E9,1.04521011E9,4.772778E9,5.11644672E8
EIF4G3.63.2;EIF4G3.63.3;EIF4G3.63.4,0,566.8772,672.9397,2261.2312,7172.028,6417.7573,10892.278,166741.33,639.0105,205488.3,15890.869,92920.49,2443.9453,4990.086,4469.9307,4856.992,8999.772,199628.6,961.16345,4844.6514
THUMPD3.1.3,1593.5842,219162.48,31562.057,11615.855,1391490.5,693283.5,17522.73,266830,147034.1,1.8992844E7,60744.77,5105449,30122.46,181745.34,52597.457,875158.25,10022.569,189302.16,12664.466,678678.9
M6PR.1;M6PR.13;M6PR.13.2;M6PR.13.3;M6PR.13.4;M6PR.13.5;M6PR.13.6,0,3862.048,0,68192.79,4363.274,404.43234,8956.988,575061.7,25348.834,528052.9,4489.939,422384.47,2099.5522,17848.484,2627.1243,848901.1,0,468592.3,15781.62,72183.055
BTN2A1.1,0,5088.483,717.6721,1263.6439,1857.6816,31177.26,4051.6047,4687.4663,2822.7837,174900.19,2847.9717,1606244.5,4056.9297,427.89108,773.61786,110279.38,0,728.68677,1505.2732,0
CNTN1.9,5543093,1095840.1,1552034.8,1475243.2,7237354.5,914095.94,5750625.5,2442523.2,1.1103409E7,7478.2397,4116751.8,1369255.1,8618745,2317208,3329482.2,56932.215,6311256.5,28440.053,5053143,794736.9
WIPI2.2;WIPI2.3.3;WIPI2.3.5;WIPI2.4.2;WIPI2.4.5;WIPI2.5;WIPI2.6,5204268,7559680,697869.9,1032343.25,1938486.5,4436515.5,4437733,5445377.5,2066122.1,25064.734,3536117.8,39.51447,540355.56,49955.227,4345754,0,2929732.8,1711886.2,2430782.8,14657.932
TANK.13.2;TANK.13.3;TANK.13.4,0,0,1963127.5,0,481018.38,1826011,3870427.8,1825647.9,2546854.2,1.2975467E7,12008.14,4220.626,431160.97,2067135,0,31288.004,0,143475.64,554.65643,40925.52
TSEN2.13;TSEN2.19,4975.578,162437.94,88266.195,233417.31,7507.6416,14761.607,0,23362.012,7033.444,1917715.6,1151.3981,29350.3,5524.3022,285946.75,17748.752,2242.2935,20539.725,254420.19,102167.984,213462.97
USP47.17;USP47.17.4;USP47.17.5;USP47.17.6,3533.8086,1734.1858,1092.5914,10030.542,18691.73,154599.83,5291.5684,44962.72,7693.1772,3246.1077,19514.398,189805.77,6386.328,198434.47,5020.795,78548.016,21765.68,882.6894,4033.9219,540995.2
ISYNA1.2.3;ISYNA1.2.4;ISYNA1.3;ISYNA1.3.2,225260.78,270075.9,521456.72,28035.34,202059.89,113912.125,12752.315,609473.7,393721.4,2.1318198E7,153770.28,1.2885534E7,131210.19,300963.12,246269.36,9559804,206613.86,2880636.2,176521.61,2162485.5
ACAD10.2,0,2945.5256,49172.76,12365.738,87802.92,2860591.2,175861.45,186331.25,397564.28,306888.22,75015.19,74783.055,81109.1,127233.8,11221.314,49716.742,8848.257,1830.7678,15032.162,617631.56
EFNB2.4,5019.0317,135597.56,913.7097,683.2226,176881.75,0,2887.5122,59.793705,338851.88,13550.641,100370.13,0,9585.432,3858.3567,28822.709,249.33789,16161.981,25410.398,0,0
DHX15.1;DHX15.1.2;DHX15.1.7;DHX15.3;DHX15.3.2,0,0,119882.17,0,0,883658.06,0,0,0,41330.38,0,9852.899,0,10362.893,0,17064.766,0,8965.114,0,14104.002
PIGT.2;PIGT.3;PIGT.3.4;PIGT.4;PIGT.4.2;PIGT.4.3,38716.008,95855.055,1976338.2,307126.56,192160.2,1505561.1,24685.592,347573.2,401333.9,1295151,1266036.2,4301130.5,1213704.5,1259637.6,1981159,7243699.5,198892.56,55625.918,33801.19,1213772.5
KIF21A.33,119441.875,20907.848,75784.52,172122.08,10769.143,178464.72,6499.6636,113054.71,15653.692,939323.7,86320.57,77933.99,17829.379,5149.9614,447733.12,1277.4365,285537.44,48760.77,231543.03,88273.87
AGAP3.6;AGAP3.7.2,1499.4315,465.2319,90892.875,55336.223,4777.6196,462122.03,100030.875,87837.87,1176.588,100633.41,24003.734,1231.039,10505.022,0,5177.613,0,3271.248,1748.116,21404.533,9570.459
CCAR2.3,0,0,0,0,0,16361.123,0,4331.801,3324.7305,7350.333,1504.2068,453.90338,0,134.6161,2940.249,107398.86,0,214.87097,457.09027,6018.6045
HDLBP.1.3,30046.277,14728.1875,10684.035,4804.2954,381665,1606354.5,693122.06,602729.25,490192.8,287434.28,471132.66,23951.996,215469.94,890673.6,290961.16,100046.65,30144.9,8538.514,246120.73,234013.31
CACNB1.1;CACNB1.3,87741.63,0,24940.527,76007.75,159479.78,0,371542.3,49792.94,310315.3,14417.267,237039.39,77444.484,2738.7478,87776.99,400278.3,35278.734,226533.9,0,333739.88,8318.055
VPS36.3.2,26089.248,1738965.4,127491.98,241610.92,3770085.8,424721.47,8317.863,1719880.9,62023.64,90898.22,15976.206,43657.14,448542.2,301188.38,7700981,28639.28,37758.05,41057.55,88689.35,191060.61
ABCF1.1;ABCF1.1.2,255819.8,949937,2429271.8,496542.56,5489697,9729122,2093997.6,1273830.4,43811.258,432397.53,37215.36,32990.473,33025.227,31825.213,17916.707,535257.94,42528.92,192934.4,24065.602,347524.8
TOM1L1.1.2;TOM1L1.5;TOM1L1.8,193624.44,110497.11,103789.84,717226.75,217735.33,3593292.2,66911.33,4422350,32819.96,6727414,283698.16,416012.53,180094.53,8565041,361385.84,106312.07,433292,2179525.2,709535.2,4837649.5
C9orf72.1,5703626.5,3978131.2,4421580,5845584,4229912,0,4692090.5,3830.8037,2916124.8,0,2112373.5,90622.53,2136062.8,1249.6577,1928451.9,31544.246,5505736,12612.684,96599.85,2102.1018
SNTA1.3,44536.992,2913278.8,8210161,1198429.9,601930.7,3787620,2856217.8,2480568.8,3606656.5,2.205247E7,7777287,1575525.4,3935025.2,2749840.5,427562.66,50831.53,2731621,854879.2,7148722,174863.53
MICU1.1;MICU1.4.2,7924121,1932171.5,2246492.8,3225203,9828391,118587.83,6089021.5,2079034,1195228.6,427795.5,4922385,56705.805,5403038,742459.4,9174099,55364.016,3171141.2,3057772.5,4091061.8,1697051
SERPINF2.3,850348.06,39216.594,705431.3,298762.34,471.79355,1.5611156E7,17436.994,77735.29,109977.12,4317474,205413.69,501713.84,88272.37,103705.34,76176.02,2.003867E7,3544875.8,2047579.5,11454.322,1223406.2
TPP2.3,0,173.40662,13419.098,2179.6653,486648.12,1669111.8,13174.15,8101.707,52278.758,23816.404,2927.6768,11670.489,11786.289,6123.8843,41726.867,27847.182,12897.4,0,104777.04,130619.77
PBXIP1.1;PBXIP1.2;PBXIP1.3;PBXIP1.3.2,1147.7948,209.71864,0,140.74336,13663.537,2221024.5,138633.25,23524.21,60908.305,85853.37,0,3266.9385,994.15186,7993.8174,5571.1094,456319.03,48738.176,4661.039,12596.032,32498.818
UNC45A.1;UNC45A.3,13993.706,256711.61,1916.2031,46785.984,69821.61,3197274.8,7693.336,373805.28,9034.802,1031832.8,20512.617,143050.5,105381.32,50685.14,54533.945,367415.38,550.8714,11097.732,90010.5,855197.5
BCCIP.1.2;BCCIP.2.2;BCCIP.2.5;BCCIP.3.2;BCCIP.3.3;BCCIP.3.4;BCCIP.3.5;BCCIP.3.8,1144401.5,3649146.5,1599185,2380345.8,2802824,1060419.6,142258.05,4820156.5,1050537.6,352228.66,1429067.1,292349.94,1474572.2,3997330,658513.8,85446.55,670407.9,2940236,728036.44,1514974.5
WASHC2A.26;WASHC2A.6.3;WASHC2A.6.4;WASHC2C.33.3,12019.431,202056.39,421276.94,22752.688,11249.26,581025,13156.597,130321.04,326572.38,48737.414,35534.83,113491.56,7410.258,62011.527,136530.03,258563.53,20703.656,623814.56,120146.05,391751.62
VARS1.1.3,178961.22,35635.094,19334.125,251739.86,55283.816,1.70861E7,93695.18,68097.69,154375.78,493196.25,101886.516,156973.23,176918.31,680635.25,329497.1,450499.6,101294.47,354122.62,96887.72,140178.73
DNAJA3.1;DNAJA3.1.3;DNAJA3.2.2;DNAJA3.2.3;DNAJA3.2.4;DNAJA3.2.5;DNAJA3.3;DNAJA3.3.2,5705.999,22831.086,8417.311,6468.9995,3293031.2,51249.6,2374806.5,271322.4,234379.92,287432.34,106688.77,14015.364,44784.992,55659.23,113838.15,33790.79,5921.789,85586.766,182402.25,235505.83
NECAP1.1;NECAP1.1.3,458612.2,54855.97,425460.72,181536.62,266455.8,8196.977,117498.445,7865.1646,5021.2935,10510.441,256572.72,0,1137495.1,81014.59,421528.16,1106.9227,12486.956,4044.1384,280649.5,17850.111
CARM1.4.2,1343056.2,140567.34,1261552.6,96967.66,1039648.94,1169742.9,219134.66,479565.12,464105.3,5504485.5,317664.3,7092419,225202.5,156082.48,691132.7,4036629.5,818738,5197.7695,648892.94,7146128.5
NADSYN1.1,0,8478.334,7037.0054,0,2635.4446,823634.2,332162.4,13108.6045,222244.84,59401.62,19136.049,220086.72,20624.318,195014.36,16041.6045,1113674.6,0,2.2924829,1184.7852,13706.169
MCM6.1.3,21161.457,1561502.1,757681.2,165420.81,263239.03,734429.44,154118.33,28684.033,13315.508,1116970.2,2706381.8,406578.44,3810545.2,387287.3,2223736.5,187060.48,93504.234,1619.8826,856429.75,12050.392
DHCR24.1;DHCR24.1.2,319739.44,32828.46,160057.8,238510.61,214128.73,197537.05,3537401,930094.3,1366561.9,979825.25,6220151.5,924444.25,409887.22,491548.25,1122941.5,124130.016,7322793.5,188338.14,737781.7,54782.492
APOD.1.14;APOD.1.23;APOD.1.8,275.72763,160773.66,267865.47,1169344.1,1253391,431519.2,634004.94,1071108.6,2187635.5,664643.25,1126440.8,1318931.1,572700.1,424505.78,511069.12,450244.06,127781.74,83218.82,359307.6,700915.44
PLA2G15.2.2,755467.75,1884712.1,96464.9,130187.7,3092441.8,9268278,139852.78,9915464,714633.25,1849294.2,340298.8,1003480.44,94763.95,1688125.5,508047.53,210250.86,247415.94,2632944.8,296445.75,3364649.5
CYFIP2.6.2;CYFIP2.8.2,0,1413.8519,5639.8184,5814.745,0,24820.578,0,6470.251,4459.4146,0,5586.6895,2723.3403,73848.05,10495.875,16291.444,832.65,0,0,64207.13,0
TTYH2.1;TTYH2.2;TTYH2.2.2,194.88376,1939.5525,1813.765,1590.901,4723989.5,622809.7,1615120.9,1859619.2,3887803.5,736982.8,2234066.5,1217738.4,883494.8,11779.037,378594.66,29873.846,65170.848,64036.516,3717.7793,3081.577
AGL.13,0,11575.166,44990.47,665.54663,10413.183,4104226,0,4505.957,90.132744,6763.32,0,19647.86,268593.56,287879.16,2551.5164,0,11087.964,0,140288.98,0
KPTN.2;KPTN.2.2,210694.64,1138280.2,355684.38,679197.8,435166.53,932177.75,403177.8,1689067.9,431760.7,398736.06,435497.66,721.9439,186911.58,273067.66,380778.62,2780.9753,50910.457,2344161,126761.74,1031540.25
LAMP2.1;LAMP2.2.3;LAMP2.2.4;LAMP2.2.5;LAMP2.2.7;LAMP2.2.9;LAMP2.3.3;LAMP2.3.5,2129.761,159.75392,679887.5,429.97375,630073.4,4894085.5,72669.1,3802857.8,2100691.2,918714.7,1092591.2,5865114,764236.2,154114.61,592873.56,7703680,234006.97,563.8886,13441.378,5215863
RUFY1.7,73720.97,1666424.5,114912.125,71662.25,189913.69,1194334.9,57369.504,18144.666,30419.785,1880221.4,32973.637,1077269.1,23787.246,173227.56,161642.11,420414.22,103013.28,623486.06,224238.67,817547.75
HEXB.1.2;HEXB.1.3;HEXB.1.4;HEXB.1.7,3265002.5,1.2657156E7,1.1406017E7,828638.75,6270645,3.0021008E7,6626865,7321101,8195810.5,7.510932E7,1.0562557E7,2.8119832E7,2.0365928E7,3.273341E7,1.2146021E7,3.5841332E7,1625722.5,1237211,1.4339262E7,3.6094992E7
H1-2.1,555294.8,254651.47,897486.06,981790,286253.9,700468.6,82788.77,45096.82,107030.79,298040.06,111422.086,966156.25,34736.69,53935.746,42116.86,804925,1242918.2,1590601.1,31188.217,59915.977
PRDX2.1.10;PRDX2.1.11;PRDX2.1.15;PRDX2.1.19;PRDX2.1.2;PRDX2.1.20;PRDX2.1.27;PRDX2.1.3;PRDX2.1.35;PRDX2.1.41;PRDX2.1.42;PRDX2.1.47;PRDX2.1.49;PRDX2.1.9,784393.4,1414897.2,1002936.8,1225921.2,3731773.5,3923548.5,1766809.5,6200660,1783080.1,2821470.5,700104.9,3495426.8,441773.9,418331.38,529269.5,2619114.8,490243.53,991969.7,719803.94,1015146.75
BABAM2.1;BABAM2.2.4;BABAM2.3;BABAM2.8;BABAM2.8.3;BABAM2.8.5,54416.113,158582.78,13710.637,235107.73,2235072,125858.28,16887.4,186389.73,135894.47,30568.695,114684.195,129335.17,130208.69,319377.44,142081.4,18279.518,18601.723,62146.844,81408.66,390925.34
SART1.1.4,56669.88,140573.17,451958.62,49165.895,2061330.2,223956.23,102685.91,21985.29,62937.188,382527.94,428630.72,29136.697,26301.559,99133.87,36211.48,11982.898,106392.95,3131.4092,43808.215,50495.375
MAP1S.2;MAP1S.2.2;MAP1S.2.3,483703.22,282379.22,239833.53,313603.3,685068.3,1560646.9,350191.2,2728560,210411.75,1379219.1,625834.6,509508.1,550487.1,748728.3,450753.28,280892.7,2137936,1834403.8,66346.06,1408038.8
ALOX5.1;ALOX5.10;ALOX5.3,0,0,6405.07,209.57327,134253.3,2602755.8,5854.3096,0,2095.71,16123.961,0,3136.0447,0,14806.53,9599.502,1110023.9,0,0,1614.8,4339.988
BCAP31.1.10;BCAP31.1.11;BCAP31.1.12;BCAP31.1.13;BCAP31.1.14;BCAP31.1.15;BCAP31.1.16;BCAP31.1.17;BCAP31.1.19;BCAP31.1.21;BCAP31.1.22;BCAP31.1.23;BCAP31.1.27;BCAP31.1.28;BCAP31.1.5;BCAP31.1.6;BCAP31.2,743958.56,566322.8,290086.34,439264.88,580396,55106.266,276515.5,1475297.5,1254594.9,125969.55,1682220.4,632456.3,179473.36,106514.02,2247053.5,62026.637,1399130.4,0,582879.5,228504.58
SYT11.1.2;SYT11.2.2,5573971,4116336.2,3014900,3391868,1.1724988E7,716984.4,3565160.5,1.6394348E7,2053128.8,158887.44,3558557,283326.44,6843112,3920206.5,9552927,33351.402,1372811,1849980.9,1265254.5,649471.1
BECN1.1;BECN1.1.10;BECN1.1.11;BECN1.1.13;BECN1.1.3;BECN1.1.5;BECN1.1.7;BECN1.1.9,1774435.4,632640.7,3381469,2144712.8,39241.324,1.682648E7,1993815.8,593617,6186029.5,8068226.5,1.907749E7,2428453.8,794075.5,1381748.5,932138.75,555544.2,3889524.8,3620009.5,1072702,1640282.4
RRBP1.1;RRBP1.1.6;RRBP1.1.8,2.2358916E-13,0,0,1.9028443E-14,0,75294.05,0,0,0,48810.535,0,14081.734,0,0,0,13239.862,0,0,0,0
